300086602	4
300086603	5
300086604	1
300086605	5
300110201	4
300110202	4
300110203	4
300110204	3
300110205	1
300115801	4
300115803	2
300115804	4
300115805	4
300170501	3
300170502	3
300170503	3
300170504	3
300170505	4
300198301	1
300198302	4
300198303	3
300198304	1
300198305	3
300202401	4
300202402	4
300202403	1
300202404	2
300202405	1
300212901	2
300212902	1
300212904	4
300212905	1
300230101	5
300230102	4
300230103	4
300230104	4
300249701	4
300249702	2
300249703	3
300249704	4
300249705	4
300264601	4
300264602	4
300264603	3
300264604	2
300264605	4
300270201	4
300270202	4
300270203	2
300270204	4
300270205	4
300277801	1
300277802	6
300277803	4
300277804	4
300277805	4
300289501	4
300289502	6
300289503	4
300289504	4
300289505	4
300298301	2
300298302	1
300298303	3
300298304	4
300298305	3
300301402	4
300301403	2
300301404	4
300301405	4
300310901	1
300310902	1
300310904	1
300310905	4
300314101	4
300314102	1
300314103	4
300314104	4
300314105	4
300332701	1
300332702	3
300332703	4
300332705	1
300340601	3
300340602	4
300340603	3
300340604	3
300340605	4
300343201	4
300343202	3
300343203	3
300343204	3
300343205	3
300345801	1
300345802	4
300345803	4
300345804	4
300345805	3
300348501	3
300348502	4
300348503	2
300348504	4
300348505	1
300358301	5
300358302	4
300358303	4
300358304	1
300358305	2
300366401	4
300366402	4
300366403	2
300366404	4
300366405	2
300384901	1
300384902	4
300384903	4
300384904	4
300384905	3
300394101	3
300394102	3
300394103	4
300394104	4
300394105	4
300402701	2
300402702	4
300402703	4
300402704	1
300402705	4
300435601	2
300435603	4
300435604	4
300435605	2
300483201	1
300483202	3
300483203	3
300483204	1
300483205	1
300518801	3
300518802	4
300518803	4
300518804	3
300518805	4
300531501	3
300531502	2
300531503	4
300540301	4
300540302	3
300540304	4
300540305	3
300546401	4
300546402	3
300546403	4
300546404	6
300546405	4
300551902	3
300551903	1
300551904	3
300551905	3
300577101	3
300577102	3
300577103	3
300577104	3
300578701	2
300578702	1
300578703	3
300578704	3
300578705	3
300585601	4
300585602	3
300585603	3
300585604	2
300585605	2
300603201	3
300603202	1
300603203	3
300603204	3
300603205	3
300650801	3
300650802	2
300650803	3
300650804	1
300693502	2
300693503	4
300693505	3
300729116	2
300729118	1
300729119	4
